customer_id,age,gender,marital_status,income,credit_score,account_balance,loan_amount,num_transactions,fraud_risk
434,-1.7231584349538063,0,0,0.25421703497411297,-0.31822809337191726,-0.025947973987363347,-0.44657791573305505,0.5091668950733067,0
435,-1.2559788755333545,1,2,-1.089359012206757,0.8481546557004744,1.6958217963368343,-0.3265530256872087,-1.2696864743502623,0
436,1.2801387327490976,0,2,-1.1400594913736848,-0.4499164682671873,0.029493878459607735,0.11370049625963571,0.9661845591544608,0
437,-0.7220593790528383,0,2,1.586045735744531,-1.2400467176388075,1.4744035166021425,-0.07356892951873294,0.9169672722534133,0
438,-0.8555392531729674,0,2,1.7790492975653422,-0.9578573428632288,0.5985758651634041,-0.6659049743683966,0.3685460753560285,0
439,-0.9890191272930965,1,1,-0.8868774777138765,1.218136280406233,1.1860919186757652,-0.023778766556493074,1.2122709936596976,0
440,1.6138384180494203,1,2,1.5194596404089238,-0.36839509333202014,-0.5602566073931854,0.9519971645694145,1.6974128216843072,0
441,-0.25487981963238665,1,1,-0.7188637255298447,1.5003256551818116,0.8271163979832232,0.3011785400392428,0.71306708366336,0
442,-0.7887993161129029,1,2,1.6377340599505195,-1.083274842763486,1.3626120735698999,0.24519937637359604,-1.5720212367424102,0
443,0.07881986566793604,0,1,0.9556137112218006,0.7290080307952301,-0.6737238746807522,-1.2206202396613959,0.1294906818366556,0
444,0.47925948802832324,0,0,-0.9215855466538481,0.9861139055907573,-0.5332339412760849,-1.4563585810608275,1.3950780592921592,0
445,-1.6564184978937417,0,1,-1.15135296303646,0.3402137811044329,-0.6078779466486443,0.6813500776294179,0.6990050016916322,0
446,0.34577961390819417,1,1,-0.09964507712618215,-0.8387107179579845,-1.4611517966511463,-1.5334777021853025,0.4599496081722593,0
447,-0.25487981963238665,0,2,0.7061694896016816,1.6508266550621202,1.3803478802720794,-1.4813232018756937,1.4232022232356147,0
448,-0.32161975669245113,1,1,0.022580722571656314,0.00785740636875138,-0.9571476518624343,1.5429424227441553,-0.34158906421622626,0
449,1.6138384180494203,0,0,-0.8647978061651407,-0.2743319684068273,1.3404772281974946,1.5469061647676856,-0.3767442691455458,0
450,-0.12139994551225756,1,0,-0.49539715858556604,1.581847030116979,0.9194962100579622,0.15897060252837616,-0.24315449041413154,0
451,-0.32161975669245113,1,2,0.5464055784195354,-1.171067092693666,0.9629279886751108,-1.3526754344453253,-0.7353273594246051,0
452,-0.32161975669245113,0,0,-1.4646333329915575,1.3498246553015032,-0.8800597361175274,1.0606871432146392,-1.4946797858979073,0
453,1.4803585439292912,0,1,0.7766535680643931,-0.48754171823726444,-0.43589648244601226,-1.2291040383784255,1.6833507397125793,0
454,1.6805783551094848,0,0,-1.472215711129213,0.5346109059498315,-0.4743706143078272,1.548575108777593,1.254457239574881,0
455,1.0131789845088395,0,2,-1.4444225574626663,1.0300100305558473,-0.9006584092558857,-0.4880233586457575,1.331798690419384,0
456,-1.3894587496534836,1,1,-0.8582566700956845,-1.572403092374489,-0.6508907692019619,0.7556180860703008,0.6708808377481765,0
457,-0.7887993161129029,0,2,-0.9928438820390667,-1.5786739673695018,-0.6442572981913041,-0.7688231883126913,-1.1782829415340315,0
458,1.079918921568904,0,1,0.7892018699119213,0.7352789057902429,1.5945740809110056,1.5163088579193817,-0.35565114618795407,0
459,0.6794792992085168,0,0,0.7237104136736519,1.443887780226696,1.369734326655027,-0.5855175045578529,0.05918027197801653,0
460,0.4125195509682587,1,2,-1.2306475513070105,0.15208753125404711,-0.07894591606198684,-0.3182778449714174,0.9591535181685968,0
461,-1.2559788755333545,1,2,1.8129297125536683,0.3903807810645357,1.3971759488359585,1.0901022813892587,-1.4665556219544515,0
462,1.1466588586289685,0,1,-0.7497272083718503,-0.06112221857639007,0.6788757773976821,1.042467837773149,1.0646191329565555,0
463,1.1466588586289685,1,2,-1.1213438326606693,1.1554275304561046,-1.5140799127151312,-1.2458630178112464,1.3950780592921592,0
464,-1.4561986867135481,0,1,-1.578155416939834,1.1240731554810401,-1.027951226649876,-1.2668638966025823,1.563823042952893,0
465,0.8129591733286459,1,1,0.015639108783661995,0.5220691559598057,-0.09186372803010982,1.1519922884233278,-1.051724203788481,0
466,-1.5229386237736127,1,1,0.37294532926338503,-1.3090263425839488,-1.0030233408519305,1.5258357466426036,1.6692886577408517,0
467,-1.3894587496534836,1,1,0.9719799006527257,0.8481546557004744,1.552818126549181,0.9772399427192652,0.6076014688754013,0
468,1.213398795689033,1,0,0.9993191795715956,1.3435537803064903,1.4303433038892475,1.4686048749695262,-0.3345580232303623,0
469,0.34577961390819417,0,1,-1.4397236188984857,-1.4281729674891932,0.6284613977166832,-0.49810656203894854,1.4513263871790705,0
470,1.6805783551094848,0,2,0.2739472372407583,-1.0958165927535117,-1.6485648092048872,1.2526157043539996,0.5865083459178096,0
471,0.2122997397880651,0,0,-1.0136153263739112,-0.38093684332204586,-0.38220028026500374,-0.45228014110023895,-0.9392275480146585,0
472,1.3468786698091622,1,2,-1.1472947888219402,1.0111974055708088,-0.16001391441328838,1.2437842089682392,-1.1993760644916232,0
473,0.5459994250883877,0,0,-0.3921006057172967,-0.7383767180377788,-0.08034243627475689,-1.014992429774045,0.3755771163418924,0
474,0.8796991103887104,0,1,-0.15293531220632314,1.3310120303164645,-0.3833174964352198,-0.3214766543237401,1.7185059446418989,0
475,1.6805783551094848,0,0,-0.4489951402642809,-0.2178940934517115,-0.762333082181012,-1.6001659232478556,-1.4806177039261794,0
476,-0.7220593790528383,1,0,-0.4328959359790479,-1.704091467269759,1.499052098357534,1.3341158035044816,1.5919472068963485,0
477,-0.922279190233032,1,2,0.6700730979041112,0.5283400309548186,0.9198453401111547,1.0917016860654198,-0.14471991661203681,1
478,1.5470984809893558,1,2,0.15278937812568824,1.1428857804660788,-0.3865993189352294,-0.5427508143039736,-0.7493894413963329,0
479,1.0131789845088395,0,1,1.775311505525653,-0.18026884348163438,-0.3738909849990219,-0.13156473386301792,1.2685193215466088,0
480,0.2122997397880651,0,0,-0.287736112266259,0.910863405650603,0.03556874138515746,0.04026695982370653,1.3528918133769756,0
481,-0.5218395678726447,0,0,0.44252165823074346,-1.6413827173196305,-1.214945283139786,1.3841145844679599,-1.3399968842089012,0
482,-0.6553194419927738,1,0,1.2736998137993558,-0.9703990928532545,0.8819996423450863,0.557709142228772,-0.9462585890005224,0
483,-0.5218395678726447,1,1,0.20658688498264421,0.0015865313737385212,0.35453395798183746,0.6011712258201126,1.5216367970377096,0
484,0.07881986566793604,0,1,-0.3604628659527841,1.1052605304960017,-1.027252966543491,-0.814649609251401,-1.4173383350534043,0
485,-0.05466000845219303,1,1,-1.2897046655341007,0.7101954058101915,1.12618120154793,-0.30290965221351934,-0.5243961298486879,0
486,0.6794792992085168,1,1,1.7359845935652083,0.10819140628895711,0.1645373830344718,-0.40770542816896,-0.8478240151984276,0
487,-0.05466000845219303,1,1,0.5876547834289632,1.0613644055309115,-1.385949183193479,0.994416158154563,1.191177870702106,0
488,-0.25487981963238665,1,2,-1.2572125733033734,-0.418562093292123,0.5864261393123047,-1.4026742154088037,0.10136651789319998,0
489,-1.18923893847329,0,0,1.340953371999193,0.15835840624905997,0.20678211947076588,-0.8895434716959991,-0.7775136053397885,0
490,-0.9890191272930965,1,0,0.19294394403777845,-0.3370407183569558,1.4617650086765734,0.24860680372715716,0.2841735835256616,0
491,-1.7231584349538063,1,0,1.6079652162058515,-1.7166332172597847,-1.1854088806396994,-0.9833520329195489,0.4318254442288037,0
492,-1.7231584349538063,1,0,0.11178045974738333,1.5128674051718374,-0.22027376159431614,1.4655451442846958,1.1630537067586502,0
493,1.3468786698091622,1,0,0.4137406595251363,-1.1522544677086275,-1.0872335096819647,-0.6372547688649849,1.6763196987267155,0
494,0.47925948802832324,0,0,0.9254977867877329,1.5254091551618632,0.9639753788346883,-0.41758001356091257,1.6903817806984434,0
495,0.34577961390819417,0,0,0.448849206183646,0.9484886556206802,-0.2722243135093621,0.28177706592406837,-0.17987512154135635,0
496,1.4136186068692267,1,0,-1.2954715446810499,1.3560955302965159,1.0755573438350154,1.2089450027614206,-0.8618860971701555,0
497,-0.12139994551225756,1,2,0.20931013346870353,-0.26179021841680156,1.3126864759633705,0.6024229338275432,1.4583574281649343,0
498,0.8796991103887104,1,0,0.8496206083820411,-0.725834968047753,0.755125781014927,0.6695979302263194,0.31932878845498114,1
499,1.213398795689033,1,2,1.765219467018492,0.3402137811044329,0.7088311359615997,-1.405316710091157,1.5356988790094372,0
500,-1.7231584349538063,1,1,0.3370625256823682,0.3527555310944586,-0.31684313430736527,1.4882845064196852,-1.2415623104068065,0
501,-0.7220593790528383,1,0,-0.1100041007790352,-1.4219020924941803,0.4414673412267732,-0.038729723311914266,1.0013397640837802,0
502,0.8129591733286459,0,1,0.762957230090389,1.5442217801469016,0.23191948330062684,-0.5159086314779617,1.1982089116879697,0
503,-1.4561986867135481,1,1,1.565995151303055,1.3498246553015032,1.035896169792346,-1.3455824224032185,-1.2345312694209427,0
504,-0.32161975669245113,0,1,-0.8221869769126833,-0.029767843601325773,-0.7698742913299703,1.6653316501373705,1.3739849363345673,0
505,0.14555980272800056,0,2,0.23376597281409892,-0.15518534350158295,-0.7346121559575265,-0.7999072704972181,1.7536611495712184,0
506,-1.5896785608336772,1,1,-0.3382497018312023,-1.171067092693666,-1.7184606458540284,-0.8644397722136408,0.41073232127121195,0
507,-0.9890191272930965,0,1,-1.1868085903843695,1.0613644055309115,0.8118245016533912,-1.639733804149412,-0.8337619332266999,0
508,-0.05466000845219303,0,1,0.1552990384951939,0.34648465609944573,1.6407988999536942,0.39811637128136906,1.0435260099989636,0
509,-0.7220593790528383,0,0,-0.04838392915330101,-0.8637942179380359,-0.5194083911696614,-0.4656316931794988,1.0716501739424193,0
510,1.6138384180494203,0,0,1.0335466752493214,0.5032565309747672,-1.2896591145229839,-1.7156012172664563,0.5302600180308984,1
511,0.6794792992085168,0,2,-1.3521791896260495,-0.017226093611300054,0.448519768301262,0.5552057262139107,0.7622843705644073,0
512,-0.32161975669245113,0,2,-0.6307052304223169,-1.616299217339579,0.554236348407955,-0.29901544952373527,1.7185059446418989,0
513,0.14555980272800056,1,0,1.258268072378353,0.2147962812041757,-0.3162845262222573,-0.1502012753069848,-0.24315449041413154,0
514,-0.8555392531729674,0,2,0.06492456667842167,-0.769731093012843,-0.10387380185993228,1.3422519055527806,1.32476764943352,0
515,0.07881986566793604,0,0,-1.1410473364127454,0.7101954058101915,-0.9709732019688578,1.2418371076233472,0.6216635508471292,0
516,-1.4561986867135481,0,1,-1.2982748887108169,-0.10501834354148007,-1.361510079470003,0.5288503187241218,-0.3767442691455458,0
517,1.3468786698091622,1,1,0.35932908683308845,-0.951586467868216,1.3743428433571683,-1.1969768661877065,1.0716501739424193,0
518,1.4803585439292912,0,2,0.064710978561868,0.48444390598972864,0.5514433079824148,-1.6100405086398082,-0.09550262971098945,0
519,0.2122997397880651,1,0,-1.3926808362275396,-0.023496968606312913,1.5635015061768718,0.3843475831996323,0.31229774746911726,0
520,1.2801387327490976,0,0,-0.8242694610490815,-0.19908146846667296,1.5550525588896131,0.4398399715290561,1.4372643052073426,0
521,1.6805783551094848,1,2,0.4608368392252208,1.086447905510963,1.3113597817612388,1.1006722601186727,-1.5228039498413628,0
522,-1.4561986867135481,1,0,-0.8146579958041663,-0.18653971847664724,0.7154646069722576,-0.9193063065393492,1.029463928027236,0
523,-0.9890191272930965,0,1,-1.4863659238508937,1.5254091551618632,0.6733595225572404,0.6518654001210524,-1.206407105477487,0
524,-0.7220593790528383,0,2,0.28323832031084306,-0.8512524679480102,0.17061224596002153,-0.21709811437077636,-1.2556243923785344,0
525,-0.05466000845219303,1,2,-1.3472933614598843,0.5346109059498315,-1.6077165929813633,0.5786404816863616,-0.45408571999004876,0
526,-0.05466000845219303,0,0,0.9350291564889405,-1.6852788422847205,-1.6621808812793952,-0.2675141313367315,-1.452493539982724,0
527,1.4136186068692267,1,2,0.9314515555366665,1.262032405371323,-1.3649315539912896,0.05716501792401978,0.7271291656350878,0
528,-0.38835969375251567,1,0,-1.1563989822900407,0.4719021559997029,0.8927528479834157,-1.1302886451251533,1.711474903656035,0
529,0.8129591733286459,1,0,1.7116088497635205,1.3686372802865416,-0.7790214987236141,-0.3093768102519109,-1.1782829415340315,0
530,0.6127393621484523,1,0,-1.2416740378240938,0.9422177806256673,-0.735519894095827,0.7899009776071504,-0.9321965070287945,0
531,0.4125195509682587,1,0,-1.6196716070949537,-1.4908817174393219,-1.6182603205877772,0.5319795887426982,-1.1150035726612562,0
532,0.2122997397880651,0,0,1.4187528434538679,-0.5627922181774188,0.5572388668654106,1.257066221713753,-0.285340736329315,0
533,0.6794792992085168,1,2,-0.12671737089936,-1.1522544677086275,-1.6357866492580413,-0.6298140601541473,-0.43299259703245707,0
534,-0.25487981963238665,1,1,-0.9030033805136787,-1.1961505926737175,-0.29799011143496956,0.2701639971884621,0.2841735835256616,0
535,-1.1224990014132255,0,1,-1.4583591820677935,-1.4595273424642574,-0.176911808987806,-1.095658056919573,1.015401846055508,0
536,-1.4561986867135481,1,2,-1.1468943111034022,-0.8763359679280617,-0.4956675475525705,0.926337150417087,-0.3204959412586345,0
537,0.6127393621484523,0,2,1.524719247779058,0.9045925306555901,1.472937170378734,-0.7443453428340483,-1.4735866629403156,0
538,0.47925948802832324,0,1,-0.5736238062733482,-1.2714010926138717,1.6662853938367477,-0.007297944458656694,1.1138364198576027,0
539,1.6805783551094848,0,1,1.5543279004363106,1.700993655022223,1.3124071719208164,-0.7719524583312678,1.3739849363345673,1
540,0.27903967684812964,1,1,-0.8631157997472806,1.4752421552017603,-1.6312479585665387,-0.9932961576452476,-0.362682187173818,0
541,-1.1224990014132255,1,1,1.0404615905227466,-0.7571893430228174,-0.7147117429255532,0.3537502763513285,0.6638497967623127,0
542,-0.5218395678726447,1,1,0.5438425210208914,-0.13637271851654437,-1.521830599896005,1.5322333653472489,-0.8759481791418833,0
543,0.34577961390819417,0,0,-1.0461341171192078,-0.6631262180976245,-1.6487044612261643,1.0503257824864636,0.720098124649224,0
544,-1.7231584349538063,1,2,-1.2783577968421869,-0.6693970930926373,-0.6019427357443715,0.13949958907945553,-0.49627196590523226,0
545,-1.4561986867135481,0,0,-1.0971015814318275,0.28377590614931714,-1.054904066756338,1.1615887164802956,0.48807377211571495,0
546,1.213398795689033,1,1,-0.4937952477114135,1.1240731554810401,-0.07636235366836225,-0.3541601411844283,1.5427299199953013,0
547,-1.5229386237736127,0,1,0.7938207129323945,-0.7634602180178303,0.3404291038328599,1.0729260659539608,-0.18690616252722025,0
548,-0.7220593790528383,1,1,-1.0091566744408533,0.4530895310146643,-1.267733747182494,-0.5504696803497958,-1.0868794087178006,0
549,-0.1881398825723221,1,0,-0.2861342013921065,1.092718780505976,0.5886605716527368,0.4200212614114047,-1.5228039498413628,0
550,-0.7220593790528383,1,0,-0.5199597919892383,-0.6505844681075987,-1.1493088331395935,-1.4195027341753708,0.6638497967623127,0
551,-1.6564184978937417,0,1,-1.1423822621412059,-1.6727370922946947,-1.2709457436718652,-0.5383698362779665,-0.9603206709722502,0
552,1.4803585439292912,0,0,-1.0730996168341087,-0.07366396856641579,-0.4453928198928486,1.1815465052654393,-0.6017375806931908,1
553,0.07881986566793604,1,0,0.07261373887435384,1.0111974055708088,-1.1726307206928535,0.5033293832392866,-1.6212385236434577,1
554,0.34577961390819417,1,1,-0.343963183949013,-0.18653971847664724,1.5523293444747115,1.4950993611268075,-1.5649901957565464,0
555,0.012079928607871505,0,0,-0.9359493474920825,1.6884519050321976,0.05225715792775959,-1.254346816528276,1.416171182249751,0
556,-0.4550996308125802,0,2,0.726673948790834,1.3937207802665932,0.07585834952357348,1.6164454985138306,-0.7564204823821968,0
557,-0.1881398825723221,0,2,-0.2634671625228481,-0.9265029678881646,-0.9204889962772205,0.16404697389184475,-1.0657862857602087,0
558,-0.9890191272930965,1,2,0.4693269668582292,0.31513028112438146,0.17263720026853813,0.7885797302659736,1.7747542725288101,0
559,1.5470984809893558,0,2,1.1321175910388408,0.7979876557403716,-0.2926135086158049,0.022743047719677972,-0.6509548675942383,0
560,0.5459994250883877,1,1,-0.7686030581722809,0.515798280964793,-0.7665226428193221,-0.2933827634902975,0.6568187557764488,0
561,0.4125195509682587,0,1,-1.4575849251452864,-1.6288409673296047,-1.243853251544126,0.5559011195513722,-0.5806444577355991,0
562,0.4125195509682587,1,1,1.7577171844245443,-0.017226093611300054,0.33623954319454974,-0.837180353385152,0.3896391983136202,0
563,1.6138384180494203,0,2,0.8954619578973729,-1.0080243428233318,-1.119912082660784,-0.47905278459250483,0.9029051902816856,0
564,1.079918921568904,0,2,-1.572415236307454,-1.164796217698653,-0.9047083178729188,0.4944978878535261,0.7552533295785435,0
565,0.6794792992085168,0,0,0.2803548807373685,-1.2212340926537688,1.7039216135709006,0.7141031038238522,-0.7282963184387412,0
566,-0.9890191272930965,0,0,-0.011887059737192408,0.29631765613934286,-0.36704803595644864,0.7570088727452238,1.4442953461932064,0
567,-1.5896785608336772,0,2,-0.3280508692657645,-1.0205660928133573,0.129414899683305,-0.26994800801784663,0.045118190006288715,0
568,-1.7231584349538063,1,2,1.6373869792611198,-1.3717350925340774,0.3058652285668011,-0.7393385108043258,-1.2275002284350787,0
569,0.4125195509682587,0,2,-0.26002305414342014,-0.769731093012843,0.875017041281236,-0.7453884328402404,-0.24315449041413154,0
570,0.8796991103887104,0,2,-0.7529844271492937,0.7979876557403716,-0.9814471035646333,1.6201310832023763,-0.15175095759790072,0
571,-1.1224990014132255,0,0,-1.0584955293647516,-0.06739309357140293,1.5095259999533093,-1.6758942576974076,1.191177870702106,0
572,1.079918921568904,1,2,0.3869353508976505,0.23987978118422715,-0.3571327424457813,-0.7199370366891513,1.106805378871739,0
573,1.1466588586289685,0,0,-0.09660144646529233,-1.478339967449296,-0.29289281265835887,0.15264252315747695,-1.3189037612513095,0
574,0.14555980272800056,1,2,-1.4472526000070025,-1.077003967768473,-0.9348033284581135,1.711505767744811,-0.9532896299863863,0
575,-0.922279190233032,0,2,-1.4613761142141142,-0.5251669682073415,-0.6382522612763929,0.36216453573461205,0.3263598294408451,0
576,-0.9890191272930965,0,2,-1.0696021114255423,0.779175030755333,-0.9900357028731691,-0.6610372210061665,-1.4735866629403156,0
577,0.27903967684812964,1,0,-1.0788397974664887,0.00785740636875138,-1.5411724048428703,-1.2744436839809121,1.2474261985890172,0
578,1.2801387327490976,0,0,-0.5499956208795983,0.48444390598972864,0.5105950917588908,1.1235507009211543,1.6060092888680764,0
579,-1.6564184978937417,1,1,0.7084922603692028,-0.1301018435215315,-1.1831744482992674,0.0024375622658036147,1.1138364198576027,0
580,1.6138384180494203,1,2,0.17019680962481246,-1.1146292177385504,1.129672502079855,-0.9524070294025143,0.720098124649224,0
581,1.5470984809893558,0,1,-0.6262198799746898,0.03294090634880281,-0.42772683920130744,0.7866326289210815,-1.3259348022371735,0
582,0.5459994250883877,1,1,0.4701813193244439,0.7917167807453587,0.15944008425786113,0.4850405384640504,-1.4454624989968599,0
583,-0.25487981963238665,0,0,1.3815618126589597,-1.0519204677884217,-1.7261415070242638,1.2368302755936247,0.34745295239843677,0
584,-0.6553194419927738,0,0,-1.4544078019115505,-0.48754171823726444,1.2482370681440325,0.2310828916231286,-0.9532896299863863,0
585,-0.05466000845219303,1,1,-0.8625551309413272,0.16462928124407283,-0.3975620026054743,0.4646655136764299,1.6200713708398042,0
586,-1.2559788755333545,1,2,0.6407314303925505,0.31513028112438146,1.4299941738360549,-0.5194551374990151,-1.3821831301240848,1
587,0.14555980272800056,1,0,0.41705127533171815,-0.769731093012843,-1.4725334363852223,0.2750317505506923,-0.8689171381560193,0
588,-0.05466000845219303,1,2,0.5022195368074946,0.8042585307353844,0.6019973396846907,-0.5005404387200636,-1.2485933513926704,0
589,-1.1224990014132255,0,2,0.6219623746503966,1.1616984054511172,1.6299758683047263,-1.7145581272602641,-0.285340736329315,1
590,-0.05466000845219303,0,1,-0.6336954640540683,-0.907690342903126,-0.6129054194146164,-0.21188266433981548,-0.09550262971098945,1
591,0.47925948802832324,1,1,-1.4661818468365717,-1.2086923426637433,-1.5311174593109258,1.4179107006685865,-0.3345580232303623,0
592,1.6138384180494203,0,1,-1.3437424590221796,0.7666332807653072,0.9187979499515772,-0.9371779153121085,-1.1501587775905757,0
593,0.9464390474487749,0,1,0.11607892059302596,-1.0519204677884217,0.9664192892070359,-0.8356504880427367,0.5935393869036736,0
594,-1.322718812593419,0,0,-1.6329941658649891,-0.34958246834698153,-1.3411208843635603,-0.17773885147045826,-0.7212652774528773,0
595,-1.5229386237736127,0,0,0.48128790138523486,0.5722361559199086,-0.3120251395733086,1.4484384681831441,-1.2485933513926704,0
596,1.5470984809893558,1,1,-1.5898493663211475,-0.813627217977933,1.058380145217944,0.7150071151625521,1.022432887041372,0
597,1.213398795689033,1,0,-1.530124789229827,-1.033107842803383,-0.9152520454793328,-1.3336911963326277,-0.9532896299863863,0
598,-1.055759064353161,0,1,-1.46353869389422,1.3623664052915287,-1.1547552619693968,-0.6788392904451795,0.7271291656350878,0
599,0.14555980272800056,1,2,1.2822166399469335,1.4313460302366703,0.09205798399170609,0.6211985539390024,-1.0236000398450253,0
600,0.6127393621484523,1,2,1.7007158558192832,1.2432197803862846,0.5603810373441431,-1.1074102043226717,0.4318254442288037,0
601,-0.12139994551225756,1,2,0.6320544131575576,-0.03603871859633863,-0.9300551597346953,-1.6346574327859436,-0.7986067282973803,0
602,-0.38835969375251567,0,1,1.5579055013885847,0.9045925306555901,-1.6704203505347386,0.030740071100484656,-0.17284408055549244,0
603,0.6127393621484523,0,2,0.7379674204536094,0.5659652809248957,-0.9858461422348589,-0.5576322317256488,0.71306708366336,0
604,-1.1224990014132255,0,0,0.09570795397671955,0.020399156358777096,-0.03984335010442537,-1.1371730391660217,1.2685193215466088,0
605,0.6794792992085168,1,2,-0.7493267306533121,0.03921178134381567,1.6269035238366323,-1.1213180710719006,-0.5525202937921435,0
606,-1.18923893847329,0,2,1.8289755198097628,-1.484610842444309,0.07257652702356385,-1.0247279364985051,-1.3892141711099486,0
607,-0.1881398825723221,0,2,1.3632466316644825,-0.550250468187393,1.1212933808032348,1.4231956900332934,-1.0798483677319366,0
608,0.5459994250883877,1,0,-1.1847528047625404,-0.7070223430627145,-1.359135995108294,0.4076432600045909,-1.1642208595623036,0
609,1.4803585439292912,0,1,-1.104577165511206,1.625743155082069,-0.4851936459567951,-1.4366789496106684,0.7763464525361352,0
610,0.5459994250883877,0,0,0.7816728888034045,1.625743155082069,-0.5437078428718602,0.5018690572306175,1.2685193215466088,0
611,1.4136186068692267,1,1,0.17078417694533504,-1.7103623422647718,0.18101632154515843,0.23407308297421284,-1.3962452120958124,0
612,0.6127393621484523,1,1,-0.5752257171475007,0.08310790630890569,-0.9817264076071872,-0.5384393756117127,-0.9532896299863863,0
613,-0.5885795049327093,1,2,-1.34136629122552,0.9798430305957444,0.5888002236740137,-0.8903779437009529,-0.4470546790041849,0
614,1.4803585439292912,0,1,-0.15445712753676807,1.218136280406233,-1.1139070457458726,1.528408701991211,-0.4470546790041849,0
615,0.8129591733286459,0,0,1.6877403777386477,-0.6004174681474959,-1.6888544173433033,-1.1195100483945009,-0.5736134167497352,1
616,0.34577961390819417,0,0,-1.4828417199277582,-0.18026884348163438,0.2532862425560086,1.50678196919616,-1.1360966956188479,0
617,-0.1881398825723221,1,1,-1.5713472957246857,0.014128281363764239,1.0098510678241845,-1.3293102183066206,-1.6142074826575936,0
618,-0.25487981963238665,1,2,1.7121695185694739,-0.14264359351155723,0.6610701446848639,0.9126379016690964,0.5724462639460819,0
619,0.34577961390819417,0,2,0.04113619019725651,-0.6004174681474959,0.4120007647373251,1.6507979293844262,-1.4103072940675403,0
620,0.6794792992085168,0,0,0.05136172127726353,1.4564295302167216,0.6164513238868607,-1.7064220252119653,0.3826081573277563,1
621,-0.9890191272930965,1,2,0.513646501043116,0.3088594061293686,1.3485072194209222,-1.6418199841617964,-1.058755244774345,0
622,1.4803585439292912,1,1,1.3084345812538964,0.5032565309747672,0.7359236280893388,0.1463839831203239,-1.3329658432230373,0
623,-0.922279190233032,1,1,1.1758230593886358,0.7164662808052044,0.3358205871307187,-0.9337704879585474,1.1138364198576027,0
624,-0.25487981963238665,1,0,-0.18812395440854052,-1.2024214676687304,0.3923796557479059,-1.1332092971424914,-0.8970413020994751,0
625,-0.12139994551225756,0,1,-0.9690555055579015,0.25242153117425287,1.5855665255386386,-0.62056532876591,-1.6282695646293215,0
626,0.5459994250883877,1,0,-0.7901220609150633,-0.4060203433020973,-0.7805576709576612,-1.23028620705211,-1.206407105477487,0
627,0.9464390474487749,0,1,-0.4959578273915194,1.494054780186799,1.0266791363880636,1.3223636561013832,0.2630804605680699,0
628,0.2122997397880651,0,0,1.5578521043594462,0.6725701558401144,0.17473198058769318,0.4125805527005672,-0.3697132281596819,0
629,-0.6553194419927738,0,2,-0.23201631236032,0.4091934060495743,1.5005184445809425,-0.2883063921268289,-0.06034742478166991,0
630,1.4803585439292912,1,1,1.439337398186728,-1.4971525924343347,-1.2768111285654993,-0.7792540883746131,-1.593114359700002,1
631,-0.4550996308125802,1,1,1.5379884095199547,1.4689712802067474,-0.5956583947869063,0.8428899499217128,-0.9111033840712028,0
632,1.4136186068692267,1,0,-0.13256434559001676,0.8983216556605773,0.3379153674498738,-1.391408843341928,-1.5649901957565464,0
633,-0.12139994551225756,1,0,-1.6062689527812108,-0.6756679680876502,0.47945269101411864,0.2494412757321109,-1.1360966956188479,0
634,-0.32161975669245113,0,1,-0.7410234926222882,0.41546428104458716,0.7783080165469098,-0.03831248730943739,-1.0025069168874337,0
635,-0.922279190233032,1,0,-1.610487318083146,0.1834419062291114,1.0008435124518178,-0.6396191062123537,-0.0462853428099421,0
636,-0.5218395678726447,1,1,0.1500127326104905,1.663368405052146,-0.8521991578727649,0.7953250456393497,-0.5243961298486879,0
637,1.4803585439292912,0,2,1.7964834275790356,1.6320140300770818,1.5722995835173232,1.571523088913821,-0.03222326083821428,0
638,0.6127393621484523,1,0,-0.9418230206973085,-1.033107842803383,1.2802173810164668,-1.196698708852722,1.2122709936596976,0
639,-0.9890191272930965,0,1,-1.4152410810385212,0.8418837807054615,-1.6205645789388479,0.6274570939761555,-0.7493894413963329,0
640,0.9464390474487749,0,2,-1.1040164967052526,-0.44364559327217445,0.4168885854820203,-1.2291735777121717,1.48648159210839,0
641,-0.5218395678726447,0,2,-1.209235342622505,-0.5753339681674444,0.7267065946850564,-1.2958617987747247,-0.16581303956962853,0
642,-0.9890191272930965,0,1,-1.4268282363615579,0.6600284058500887,0.6583469302699624,0.979604280066634,-0.9532896299863863,0
643,-1.18923893847329,0,0,-1.3801592328945806,1.3749081552815545,-0.3910681836160936,0.3792016725024176,-1.1150035726612562,0
644,-1.322718812593419,0,1,-0.16073127846053217,0.64121578086505,-1.103084014096905,0.36014789505597383,-0.826730892240836,1
645,0.07881986566793604,0,2,1.266838295555069,-1.440714717479219,0.7329909356425217,1.6112995878166159,-0.2923717773151789,0
646,-0.8555392531729674,0,1,-0.9244956847418918,1.575576155121966,1.5267730245810196,-1.6935572484689283,-0.44002363801832095,0
647,0.27903967684812964,1,0,1.0872106895334315,1.4250751552416574,-0.813306069947119,0.2698163005197314,0.5232289770450345,0
648,1.6805783551094848,1,2,0.8171018176367447,-1.5974865923545405,-1.4848926402682372,0.6397655560492231,1.5146057560518456,0
649,-0.5218395678726447,1,1,1.7743503590011616,-0.3997494683070844,0.05637689255543125,0.9817599994127646,-0.2009682444989481,0
650,1.3468786698091622,1,0,-0.9939652196509735,0.20852540620916285,0.808752157185297,-1.1542101759338272,-1.2415623104068065,0
